Light curve for WASP-18
Garbage, time, Flux
Generated by R.P. Nelson 
1.040700000000000000e+04 1.370254918747568354e+03 9.999188184738159180e-01
1.040800000000000000e+04 1.370256307654277407e+03 9.998367428779602051e-01
1.040900000000000000e+04 1.370257696560754084e+03 9.996373653411865234e-01
1.041000000000000000e+04 1.370259085467230761e+03 1.000357985496520996e+00
1.041100000000000000e+04 1.370260474373706984e+03 1.000258803367614746e+00
1.041200000000000000e+04 1.370261863280416492e+03 9.991801381111145020e-01
1.041300000000000000e+04 1.370263252186892714e+03 1.000457525253295898e+00
1.041400000000000000e+04 1.370264641093368482e+03 9.999947547912597656e-01
1.041500000000000000e+04 1.370266029999845387e+03 1.000125050544738770e+00
1.041600000000000000e+04 1.370267418906321382e+03 1.000205516815185547e+00
1.041700000000000000e+04 1.370268807813030890e+03 1.000076889991760254e+00
1.041800000000000000e+04 1.370270196719507794e+03 1.001112103462219238e+00
1.041900000000000000e+04 1.370271585625983789e+03 1.000276684761047363e+00
1.042000000000000000e+04 1.370272974532460012e+03 9.998723268508911133e-01
1.042100000000000000e+04 1.370274363438935779e+03 1.000490784645080566e+00
1.042200000000000000e+04 1.370275752345412684e+03 1.000872254371643066e+00
1.042300000000000000e+04 1.370277141251889589e+03 9.999624490737915039e-01
1.042400000000000000e+04 1.370278530158365356e+03 1.000033736228942871e+00
1.042500000000000000e+04 1.370279919064842034e+03 1.000033974647521973e+00
1.042600000000000000e+04 1.370281307971318938e+03 9.999834299087524414e-01
1.042700000000000000e+04 1.370282696877794478e+03 1.000287294387817383e+00
1.042800000000000000e+04 1.370284085784270246e+03 9.996440410614013672e-01
1.042900000000000000e+04 1.370285474690746923e+03 1.000185728073120117e+00
1.043000000000000000e+04 1.370286863597223828e+03 1.000587224960327148e+00
1.043100000000000000e+04 1.370288252503700733e+03 1.000258803367614746e+00
1.043200000000000000e+04 1.370289641410176500e+03 9.999746680259704590e-01
1.043300000000000000e+04 1.370291030316652723e+03 1.000256776809692383e+00
1.043400000000000000e+04 1.370292419223128945e+03 9.993385672569274902e-01
1.043500000000000000e+04 1.370293808129604713e+03 1.000168204307556152e+00
1.043600000000000000e+04 1.370295197036081390e+03 1.001037716865539551e+00
1.043700000000000000e+04 1.370296585942558295e+03 1.000027656555175781e+00
1.043800000000000000e+04 1.370297974849035199e+03 9.998320341110229492e-01
1.043900000000000000e+04 1.370299363755511877e+03 1.001001954078674316e+00
1.044000000000000000e+04 1.370300752661987190e+03 9.996978640556335449e-01
1.044100000000000000e+04 1.370302141568463185e+03 9.996178150177001953e-01
1.044200000000000000e+04 1.370303530474707259e+03 1.001060247421264648e+00
1.044300000000000000e+04 1.370304919381183026e+03 1.000058889389038086e+00
1.044400000000000000e+04 1.370306308287659931e+03 1.000299930572509766e+00
1.044500000000000000e+04 1.370307697194136836e+03 1.000219702720642090e+00
1.044600000000000000e+04 1.370309086100613513e+03 9.999579191207885742e-01
1.044700000000000000e+04 1.370310475006856450e+03 1.000563025474548340e+00
1.044800000000000000e+04 1.370311863913331990e+03 9.995489120483398438e-01
1.044900000000000000e+04 1.370313252819808895e+03 1.000007390975952148e+00
1.045000000000000000e+04 1.370314641726285572e+03 1.000319957733154297e+00
1.045100000000000000e+04 1.370316030632528509e+03 9.992133378982543945e-01
1.045200000000000000e+04 1.370317419539005414e+03 1.000070810317993164e+00
1.045300000000000000e+04 1.370318808445482318e+03 1.001317143440246582e+00
1.045400000000000000e+04 1.370320197351958086e+03 9.997253417968750000e-01
1.045500000000000000e+04 1.370321586258201478e+03 9.997309446334838867e-01
1.045600000000000000e+04 1.370322975164677700e+03 9.994469285011291504e-01
1.045700000000000000e+04 1.370324364071154378e+03 9.998551607131958008e-01
1.045800000000000000e+04 1.370325752977398224e+03 9.995645880699157715e-01
1.045900000000000000e+04 1.370327141883874219e+03 1.000224232673645020e+00
1.046000000000000000e+04 1.370328530790351124e+03 9.994816780090332031e-01
1.046100000000000000e+04 1.370329919696594061e+03 9.997879266738891602e-01
1.046200000000000000e+04 1.370331308603070283e+03 9.992034435272216797e-01
1.046300000000000000e+04 1.370332697509314130e+03 1.000427246093750000e+00
1.046400000000000000e+04 1.370334086415790352e+03 9.995738267898559570e-01
1.046500000000000000e+04 1.370335475322034199e+03 1.000319719314575195e+00
1.046600000000000000e+04 1.370336864228510876e+03 9.998150467872619629e-01
1.046700000000000000e+04 1.370338253134987099e+03 9.998472332954406738e-01
1.046800000000000000e+04 1.370339642041230036e+03 9.993250966072082520e-01
1.046900000000000000e+04 1.370341030947706258e+03 1.000301241874694824e+00
1.047000000000000000e+04 1.370342419853950105e+03 1.000835776329040527e+00
1.047100000000000000e+04 1.370343808760426782e+03 1.000220417976379395e+00
1.047200000000000000e+04 1.370345197666670174e+03 9.993508458137512207e-01
1.047300000000000000e+04 1.370346586573146851e+03 9.999434351921081543e-01
1.047400000000000000e+04 1.370347975479390016e+03 9.998697042465209961e-01
1.047500000000000000e+04 1.370349364385632725e+03 9.995556473731994629e-01
1.047600000000000000e+04 1.370350753292109403e+03 9.999148249626159668e-01
1.047700000000000000e+04 1.370352142198353249e+03 1.001000165939331055e+00
1.047800000000000000e+04 1.370353531104829926e+03 1.000472426414489746e+00
1.047900000000000000e+04 1.370354920011073773e+03 9.999347329139709473e-01
1.048000000000000000e+04 1.370356308917317165e+03 9.991952180862426758e-01
1.048100000000000000e+04 1.370357697823793160e+03 9.998903274536132812e-01
1.048200000000000000e+04 1.370359086730036324e+03 1.000579357147216797e+00
1.048300000000000000e+04 1.370360475636512547e+03 1.000398635864257812e+00
1.048400000000000000e+04 1.370361864542756393e+03 9.992420673370361328e-01
1.048500000000000000e+04 1.370363253449000240e+03 1.000497698783874512e+00
1.048600000000000000e+04 1.370364642355476917e+03 9.998196363449096680e-01
1.048700000000000000e+04 1.370366031261720764e+03 1.000304102897644043e+00
1.048800000000000000e+04 1.370367420167963246e+03 9.998102784156799316e-01
1.048900000000000000e+04 1.370368809074206638e+03 9.993263483047485352e-01
1.049000000000000000e+04 1.370370197980683315e+03 9.993728399276733398e-01
1.049100000000000000e+04 1.370371586886926707e+03 1.000269293785095215e+00
1.049200000000000000e+04 1.370372975793170554e+03 9.991842508316040039e-01
1.049300000000000000e+04 1.370374364699414400e+03 1.000088334083557129e+00
1.049400000000000000e+04 1.370375753605891077e+03 9.991709589958190918e-01
1.049500000000000000e+04 1.370377142512134469e+03 9.990118145942687988e-01
1.049600000000000000e+04 1.370378531418376951e+03 1.000540375709533691e+00
1.049700000000000000e+04 1.370379920324620798e+03 1.000868678092956543e+00
1.049800000000000000e+04 1.370381309230864645e+03 9.993253350257873535e-01
1.049900000000000000e+04 1.370382698137108036e+03 1.000250339508056641e+00
1.050000000000000000e+04 1.370384087043584714e+03 9.993871450424194336e-01
1.050100000000000000e+04 1.370385475949828560e+03 1.000374794006347656e+00
1.050200000000000000e+04 1.370386864856071952e+03 9.995842576026916504e-01
1.050300000000000000e+04 1.370388253762315117e+03 1.000290751457214355e+00
1.050400000000000000e+04 1.370389642668558281e+03 9.996425509452819824e-01
1.050500000000000000e+04 1.370391031574802128e+03 1.000345230102539062e+00
1.050600000000000000e+04 1.370392420481045974e+03 1.000725388526916504e+00
1.050700000000000000e+04 1.370393809387289366e+03 9.995880126953125000e-01
1.050800000000000000e+04 1.370395198293533213e+03 9.996259212493896484e-01
1.050900000000000000e+04 1.370396587199776604e+03 9.997661113739013672e-01
1.051000000000000000e+04 1.370397976106019769e+03 9.995609521865844727e-01
1.051100000000000000e+04 1.370399365012263843e+03 9.998750686645507812e-01
1.051200000000000000e+04 1.370400753918506780e+03 1.000005364418029785e+00
1.051300000000000000e+04 1.370402142824750626e+03 1.000923752784729004e+00
1.051400000000000000e+04 1.370403531730994700e+03 9.998791813850402832e-01
1.051500000000000000e+04 1.370404920637237865e+03 1.000087618827819824e+00
1.051600000000000000e+04 1.370406309543481257e+03 9.991862177848815918e-01
1.051700000000000000e+04 1.370407698449724194e+03 1.000399351119995117e+00
1.051800000000000000e+04 1.370409087355968268e+03 9.991536140441894531e-01
1.051900000000000000e+04 1.370410476262212342e+03 9.999618530273437500e-01
1.052000000000000000e+04 1.370411865168455279e+03 9.999372959136962891e-01
1.052100000000000000e+04 1.370413254074699353e+03 9.999561309814453125e-01
1.052200000000000000e+04 1.370414642980942517e+03 1.000162959098815918e+00
1.052300000000000000e+04 1.370416031886952169e+03 1.000007748603820801e+00
1.052400000000000000e+04 1.370417420793196015e+03 9.998777508735656738e-01
1.052500000000000000e+04 1.370418809699440089e+03 9.990277290344238281e-01
1.052600000000000000e+04 1.370420198605684163e+03 9.977704882621765137e-01
1.052700000000000000e+04 1.370421587511928010e+03 9.966498017311096191e-01
1.052800000000000000e+04 1.370422976417938116e+03 9.950218200683593750e-01
1.052900000000000000e+04 1.370424365324181508e+03 9.937266111373901367e-01
1.053000000000000000e+04 1.370425754230424900e+03 9.923431277275085449e-01
1.053100000000000000e+04 1.370427143136667837e+03 9.914809465408325195e-01
1.053200000000000000e+04 1.370428532042911684e+03 9.903392195701599121e-01
1.053300000000000000e+04 1.370429920948922927e+03 9.901323318481445312e-01
1.053400000000000000e+04 1.370431309855167001e+03 9.912521839141845703e-01
1.053500000000000000e+04 1.370432698761410848e+03 9.904067516326904297e-01
1.053600000000000000e+04 1.370434087667420499e+03 9.905370473861694336e-01
1.053700000000000000e+04 1.370435476573663891e+03 9.913587570190429688e-01
1.053800000000000000e+04 1.370436865479907738e+03 9.894226789474487305e-01
1.053900000000000000e+04 1.370438254385917844e+03 9.905856251716613770e-01
1.054000000000000000e+04 1.370439643292161918e+03 9.897518754005432129e-01
1.054100000000000000e+04 1.370441032198405992e+03 9.893758296966552734e-01
1.054200000000000000e+04 1.370442421104417008e+03 9.883114695549011230e-01
1.054300000000000000e+04 1.370443810010659945e+03 9.898923039436340332e-01
1.054400000000000000e+04 1.370445198916902655e+03 9.886891245841979980e-01
1.054500000000000000e+04 1.370446587822913898e+03 9.885190725326538086e-01
1.054600000000000000e+04 1.370447976729157745e+03 9.893818497657775879e-01
1.054700000000000000e+04 1.370449365635168078e+03 9.893507957458496094e-01
1.054800000000000000e+04 1.370450754541412152e+03 9.900715351104736328e-01
1.054900000000000000e+04 1.370452143447423168e+03 9.888623356819152832e-01
1.055000000000000000e+04 1.370453532353666105e+03 9.885306358337402344e-01
1.055100000000000000e+04 1.370454921259909497e+03 9.894179701805114746e-01
1.055200000000000000e+04 1.370456310165920058e+03 9.882434606552124023e-01
1.055300000000000000e+04 1.370457699072163905e+03 9.891240000724792480e-01
1.055400000000000000e+04 1.370459087978174921e+03 9.893507957458496094e-01
1.055500000000000000e+04 1.370460476884185255e+03 9.888212680816650391e-01
1.055600000000000000e+04 1.370461865790429329e+03 9.886156320571899414e-01
1.055700000000000000e+04 1.370463254696439435e+03 9.885247349739074707e-01
1.055800000000000000e+04 1.370464643602682827e+03 9.887328147888183594e-01
1.055900000000000000e+04 1.370466032508693843e+03 9.888975620269775391e-01
1.056000000000000000e+04 1.370467421414937235e+03 9.891427755355834961e-01
1.056100000000000000e+04 1.370468810320948251e+03 9.884625077247619629e-01
1.056200000000000000e+04 1.370470199226959267e+03 9.894952774047851562e-01
1.056300000000000000e+04 1.370471588133202658e+03 9.894816279411315918e-01
1.056400000000000000e+04 1.370472977039212765e+03 9.895012378692626953e-01
1.056500000000000000e+04 1.370474365945456157e+03 9.891915917396545410e-01
1.056600000000000000e+04 1.370475754851467173e+03 9.894500970840454102e-01
1.056700000000000000e+04 1.370477143757478188e+03 9.884596467018127441e-01
1.056800000000000000e+04 1.370478532663721580e+03 9.892441630363464355e-01
1.056900000000000000e+04 1.370479921569732596e+03 9.887439608573913574e-01
1.057000000000000000e+04 1.370481310475743612e+03 9.899451136589050293e-01
1.057100000000000000e+04 1.370482699381753264e+03 9.892045259475708008e-01
1.057200000000000000e+04 1.370484088287996656e+03 9.894303083419799805e-01
1.057300000000000000e+04 1.370485477194007672e+03 9.890274405479431152e-01
1.057400000000000000e+04 1.370486866100018688e+03 9.895085096359252930e-01
1.057500000000000000e+04 1.370488255006029704e+03 9.902606010437011719e-01
1.057600000000000000e+04 1.370489643912273095e+03 9.901860356330871582e-01
1.057700000000000000e+04 1.370491032818283429e+03 9.900493025779724121e-01
1.057800000000000000e+04 1.370492421724293763e+03 9.908710122108459473e-01
1.057900000000000000e+04 1.370493810630304324e+03 9.901277422904968262e-01
1.058000000000000000e+04 1.370495199536315340e+03 9.915884137153625488e-01
1.058100000000000000e+04 1.370496588442559187e+03 9.906964302062988281e-01
1.058200000000000000e+04 1.370497977348570203e+03 9.908229112625122070e-01
1.058300000000000000e+04 1.370499366254581219e+03 9.929417371749877930e-01
1.058400000000000000e+04 1.370500755160591098e+03 9.930866360664367676e-01
1.058500000000000000e+04 1.370502144066601431e+03 9.943674802780151367e-01
1.058600000000000000e+04 1.370503532972612447e+03 9.956781864166259766e-01
1.058700000000000000e+04 1.370504921878623009e+03 9.972456693649291992e-01
1.058800000000000000e+04 1.370506310784634024e+03 9.982839822769165039e-01
1.058900000000000000e+04 1.370507699690645040e+03 9.998525977134704590e-01
1.059000000000000000e+04 1.370509088596656056e+03 9.995698332786560059e-01
1.059100000000000000e+04 1.370510477502666618e+03 9.990721940994262695e-01
1.059200000000000000e+04 1.370511866408909100e+03 9.997504353523254395e-01
1.059300000000000000e+04 1.370513255314920116e+03 9.994087815284729004e-01
1.059400000000000000e+04 1.370514644220931132e+03 9.996583461761474609e-01
1.059500000000000000e+04 1.370516033126941693e+03 9.997277855873107910e-01
1.059600000000000000e+04 1.370517422032719878e+03 9.990499019622802734e-01
1.059700000000000000e+04 1.370518810938730894e+03 1.000175595283508301e+00
1.059800000000000000e+04 1.370520199844741455e+03 9.988314509391784668e-01
1.059900000000000000e+04 1.370521588750751789e+03 9.997885823249816895e-01
1.060000000000000000e+04 1.370522977656762123e+03 9.994292259216308594e-01
1.060100000000000000e+04 1.370524366562773139e+03 1.000107049942016602e+00
1.060200000000000000e+04 1.370525755468784382e+03 9.992251396179199219e-01
1.060300000000000000e+04 1.370527144374794716e+03 9.997465610504150391e-01
1.060400000000000000e+04 1.370528533280805732e+03 1.000088334083557129e+00
1.060500000000000000e+04 1.370529922186816293e+03 9.993562698364257812e-01
1.060600000000000000e+04 1.370531311092826627e+03 9.997694492340087891e-01
1.060700000000000000e+04 1.370532699998605040e+03 9.998767971992492676e-01
1.060800000000000000e+04 1.370534088904615146e+03 9.998775124549865723e-01
1.060900000000000000e+04 1.370535477810626162e+03 1.000645518302917480e+00
1.061000000000000000e+04 1.370536866716637405e+03 9.998641610145568848e-01
1.061100000000000000e+04 1.370538255622647739e+03 1.000003337860107422e+00
1.061200000000000000e+04 1.370539644528658300e+03 9.988580346107482910e-01
1.061300000000000000e+04 1.370541033434435576e+03 1.000580191612243652e+00
1.061400000000000000e+04 1.370542422340446819e+03 9.996519684791564941e-01
1.061500000000000000e+04 1.370543811246458063e+03 9.998674988746643066e-01
1.061600000000000000e+04 1.370545200152468169e+03 9.994824528694152832e-01
1.061700000000000000e+04 1.370546589058246582e+03 9.988805651664733887e-01
1.061800000000000000e+04 1.370547977964257825e+03 9.995979666709899902e-01
1.061900000000000000e+04 1.370549366870267477e+03 9.997019767761230469e-01
